Prediction,Actual
2352035,2327671
831789,590749
199644,184027
1559772,2064753
2030577,1882381
1820152,1455913
264843,352947
2155747,1806480
1948138,2271551
578131,807695
1990954,1830246
2155747,2210542
2155747,2072543
2155747,1870459
1192881,1080346
744812,1278557
1736292,1887350
1728383,1541835
711124,709653
1146539,1345284
701709,878048
1257823,953699
2040364,1669737
567401,728978
114459,123464
2196867,2271659
1728383,1231419
1979713,2395894
1545955,1363653
1459054,1959937
2213168,1999087
662484,898735
1465197,1896846
2017937,2049604
2028961,1975189
764468,625822
1854534,1959593
419675,353016
874406,665855
2100167,1534114
683212,595739
2155747,2183734
2350927,1988843
501513,964630
1978691,2216218
874406,1163696
2198517,1736393
2288800,2180940
1533544,1502714
2293242,2279905
764761,626516
1814047,1949696
540043,721060
784746,608726
279018,239234
190477,340769
523186,711178
1672895,1942337
2155747,2347075
864783,617619
625235,500054
1900738,2231804
2275133,2258077
625235,641761
2118528,1533398
873038,809850
1672895,1271516
761861,700043
724770,649027
866679,674633
1871986,2141429
2044545,1624511
1738406,1979422
1449698,1693518
1782705,1914374
1736292,2131678
542338,560190
1738406,1635546
1369410,1463672
1820433,1728496
1618169,1470840
386969,502209
1510829,1378237
724770,570951
1369410,1412500
2062579,1520251
1761348,2045301
1945026,1685462
1962056,2234353
1995747,2089186
1626185,2107839
1811767,1925641
2068792,1566729
1814047,2358511
2036479,2097515
1267345,1406234
94931,97130
2155747,2100401
2379860,2384721
2096466,1994151
1785846,1399444
1946502,1913117
2119867,1909363
1660506,1952294
1070967,560902
1066747,846934
118302,129763
1190682,917282
1814047,2380359
552024,641966
2114166,1965020
2167857,1877401
1510829,1549181
659350,826329
1666715,1916499
1979089,2098540
119629,154695
1992577,1487874
1879885,1815931
1844208,1644052
744812,826924
772380,847968
93645,87534
1059741,1555773
703135,978297
2387196,2279743
1477841,1373259
1880160,2027364
695330,530421
1883294,2318977
694150,934386
914823,1059452
2063090,1563565
2010601,2001439
154080,180002
646654,589285
2007412,2168264
603527,755028
772471,771734
1695970,2083627
1743515,1716561
2158280,1856872
1227484,1409771
914823,942238
119854,99344
1814047,1951535
1146539,1092548
130601,163692
2387196,1981408
1681192,1984658
1259724,1571220
1853622,1990608
2155747,2298616
694150,788743
2081064,2207949
1591438,1232591
883157,611497
1863020,2182717
2036479,2278197
1446353,1647089
1678231,1607238
1191123,992167
111627,105382
1658886,2004609
1485553,1714372
1946502,2293548
1468219,1820355
2063090,1390201
2127634,1923980
1446353,2046694
784746,577847
169580,134261
549741,522383
494826,623624
2132807,2017973
2307110,2009500
1460478,1338166
1051149,1096348
1408198,1444744
892712,873636
689951,895091
1900170,1682752
119854,170254
2007412,1942871
2023309,1650795
565946,773319
2227704,1979981
689951,973020
1966456,1630786
697985,540268
625235,732123
865014,837137
936915,857186
2379860,2147736
1764745,2136427
2198517,2130015
568688,816838
1168734,1107534
2150150,2152721
1315493,1707805
1286894,974221
2227704,2177129
1815824,1534080
163205,244176
873038,689630
787489,662380
1192973,1577790
215645,253807
1618169,1863697
114459,106385
683212,762547
2263646,1877559
2198657,2353150
2023309,1616316
2100761,2167380
1545955,2025556
967693,738825
689951,636533
1820433,1550044
1195306,1085034
1301462,1449550
1064619,954782
1408198,1535156
